S0,K,T,r,sigma,price
104.96733992627438,58.491660388656996,1.543135160195706,0.01180195485725496,0.43086857582625704,2.6577106421151293
82.90748704012698,60.66165743662869,1.6058842259649733,0.0013613580552586102,0.13393259802599833,0.14739637681499015
104.83977360347181,128.1706870011526,0.5336295082911228,0.09358600351673228,0.29125586214482735,23.466323874039258
72.18233021746778,118.95217048954053,1.7460227580858476,0.0863025728238543,0.46532268285732337,47.34246614997519
52.422935408758484,106.19031293366379,0.7826110396753808,0.04603920479638055,0.4316866788892331,53.76737752490531
144.13669012702468,132.05851927101935,1.6062013051207926,0.0005395002014457307,0.15426531369644014,5.732038562442815
60.8308121188994,135.13685107437632,0.9603648464980451,0.05837705317333322,0.4585770380354338,74.30603895547692
62.68587479617168,95.75122556562867,1.4395710887905726,0.08167618813689954,0.4211636126702184,33.50412548250675
64.65468265101406,149.62986870545376,0.7448104853443193,0.02860707845346269,0.18440644093573605,84.9751860544397
148.12765239932727,85.75799396391074,0.18768278984945408,0.017273545900139308,0.21916726956592852,3.765446084462838e-09
111.76602401699961,67.15077666207982,0.5454004952224933,0.09046587216225337,0.2806724775288976,0.019062779507526804
111.02899517038506,134.59764431198914,1.4093237084935224,0.07679263105127677,0.420550277119259,31.34854743401513
148.66982015185295,91.55702795593302,1.840016140761878,0.04480812310524521,0.5732925634791276,11.68784190905789
58.84387692746547,137.44996512286144,1.2751685495245952,0.09050147748769928,0.5971084851983978,78.60608819539597
147.4500892542289,56.116634449040404,1.5494593194081008,0.06081559789596763,0.42908418829422945,0.408214718133602
70.4013146554041,61.10521115066416,0.07754064783408553,0.09440885940227356,0.2768416478395551,0.05102707859442015
112.30715035620355,54.02726612239624,1.5321229262555092,0.010316100597730016,0.08765136822799377,1.2743105438136325e-12
92.00835653027917,110.20109603024102,1.6792981278370882,0.04364149305299019,0.3761428796079965,26.02482749874061
88.39518134771782,133.18641811164997,0.8546699429513782,0.06792167535403906,0.3149501744728584,44.79123676393215
143.12433284794625,90.26607836086717,1.0130881208192644,0.040789739075866194,0.4188959210071363,2.6901405008869603
64.92277284402564,59.069544967102374,0.15212751426483678,0.034976593127714894,0.580457890077874,3.026689009305132
149.70690110762436,87.34688274309534,0.3905395298164872,0.06954238783967258,0.1417432508372597,6.204349573949278e-11
87.91250610915486,84.80461323397299,0.16013046651879353,0.06056874515881852,0.25384089110143093,1.903064125019468
114.87749038885543,114.34719247641148,1.4761682523956594,0.028253915360497817,0.3668829134676494,17.776519267972922
146.790673148336,115.21516287963338,1.6097348860315073,0.04440019170031119,0.24289249250387918,3.2817926413795986
55.760105037897475,60.3023717251353,0.2619003621473555,0.07069012253228435,0.14682729499567876,4.544816140373375
142.28643629251906,92.01767775255274,1.8471122448833268,0.06269058434266238,0.37920081670093303,4.196855662112727
106.78113853543434,114.25145268187654,1.6870769896696038,0.04530263106995637,0.07165963210383894,7.470314146442206
120.43968789774523,75.88612091900347,1.17375569671126,0.026000478519216975,0.2573737493494184,0.41074069620808235
64.91841838863483,90.70802865284776,1.9576618049474372,0.01145886504607503,0.5849829606215816,38.283657055068126
103.33874308310322,111.36949316450189,1.7708119012226204,0.08401751453052164,0.31301412337067286,15.759101625533498
117.35137147252436,90.28707012449019,0.48415147753058846,0.08203135730051096,0.10587393610873053,3.3390174233629346e-05
95.62473073876818,53.08609715655679,1.9103695895355193,0.06133026959508162,0.5088589411495905,3.930105039484772
65.49851781060568,72.26159954295059,0.9137708377931543,0.05713421494507273,0.14847135100080794,6.904733597782823
74.41190750855766,127.60809144655238,0.3519885282727081,0.013632978139452202,0.18795736223000065,53.19618393799472
135.43927909934985,74.85040787500307,0.44017502508362055,0.04467315384210964,0.5793406159501119,0.8913584845182135
53.44709928327628,131.7711446064614,1.384179329527434,0.04838652881435162,0.47630625688326134,78.32404532318512
120.88620784408124,96.69078257018239,1.9757389056473733,0.04614149578459068,0.22704937234807943,3.0333323329134556
149.93900365145268,97.29211371972781,0.9182798041304561,0.024209159204653097,0.4059981831268055,2.7628081578138133
50.74829961067666,127.05162153313778,1.1676127271205505,0.012381169148858874,0.31827165876279484,76.30332192246112
66.10456828199399,88.32935130158951,0.6354671983101235,0.09313781240110745,0.5408732843285795,24.63467791321993
117.41443008931344,73.8480592152371,1.6986421599732193,0.055634464886444274,0.35816151606472946,2.4064225454399932
55.99908345853483,60.503237671743314,0.2745541148646204,0.08625693969861452,0.4134464380998157,6.894405456215309
108.9789983855859,117.19098761687681,1.1853823385924367,0.06719850896219971,0.13202580011460396,8.54502187306518
118.40001035610561,96.99425397928835,1.1931299444406036,0.08203087512169355,0.18742511358809494,0.7811361094949661
108.81463481140702,130.9406880700127,0.05222248927562515,0.021599759411950616,0.06459844546783283,22.12605325860568
86.51847030210672,95.76747085743064,1.8840966543537236,0.010603419414839289,0.37353441590143455,22.402816568681693
119.72822959866389,91.48106751148408,1.9499676514851219,0.06138702875071435,0.3593849097801847,6.591695610293244
109.42944280138205,79.88520840747373,0.9615732078786962,0.05493465106401511,0.21929846500125327,0.3646869670024139
70.76371720939197,69.94278729403578,1.4650010861541278,0.009646313045136634,0.17767326449836307,5.203489526451465
106.31355435851097,133.04369446484645,1.704988286275632,0.061129536163983124,0.2991682140225072,29.282353360517458
138.19072171389274,59.52113709467663,0.2775747113402662,0.01818991262948504,0.10708035751955516,0.0
116.683328569045,140.21277233516457,0.2150068515248293,0.0108167040843542,0.5191249751267406,27.258525383571452
97.17915073938471,52.69091512373505,1.3941541488263616,0.09852285589701722,0.5075346215986999,2.081332212190413
82.15841028694511,102.22523352322085,1.1410100089000397,0.05557163566702449,0.3778801847636412,23.811315234163583
58.588620943757284,55.83285621510843,1.3748176666388523,0.032976727657782694,0.5458688111566687,11.843683694937775
74.46271327590287,127.96071213096329,1.165393190057444,0.009805581941009401,0.38741742318088224,54.587084206072625
51.11867530868769,71.14965240591133,1.4664639567472035,0.09167224517342915,0.3200030624700588,20.030977097223634
148.66259175249644,106.59225762365355,0.35207305373348263,0.09425791727244862,0.37998899717062007,0.6268228384439375
72.24822521287399,141.64461025909443,0.47045537123217823,0.025695534364187367,0.09699026544807679,69.39638504622044
131.48759426853726,114.92589356124262,0.5121951737596165,0.04350250819737032,0.16961919176613427,0.7040887674682742
66.86448818049786,67.83199649739154,0.8622141924589134,0.06455475765083199,0.35707575549584936,7.776073417945866
78.3601149605574,129.66777687549006,1.5311426606897993,0.011115678907424287,0.11173496711699457,51.307661914932666
91.82773192283668,94.14796068083493,1.6712237821229012,0.053695726686076334,0.495276063534527,20.692577281284574
82.44056641416051,51.317673834275666,0.8325283794517557,0.02186419920323407,0.14362334868656937,0.00016333925963641586
129.8350812759861,98.6764970107835,1.2239970703994048,0.022526385465487908,0.280147537114572,3.052774768401692
145.7693408015423,131.248467726334,0.6255978809053294,0.06030616688150743,0.31651179272306584,6.210403030091566
137.52944836508485,92.99576308336131,0.9777649655966095,0.031007487770810416,0.13686164674468151,0.0037983534723560826
65.35778669477565,125.84280504799924,1.8847755310742988,0.05503529466426504,0.1831910945632737,60.48501835322358
127.66886763492903,120.55258845344052,0.575107517730075,0.026230919785276065,0.31641517222026716,7.944472761932598
64.79469133047114,95.69123173382847,1.5864901548519708,0.04876894218380378,0.10873343241802064,30.896540403357335
141.33811065621012,82.32825850254474,0.1322787187877316,0.09322316024264107,0.1529420252425657,8.226150290472406e-26
101.78785756685784,122.65400015621563,0.7232237689941984,0.048472535414694845,0.06275587276685159,20.866142589357793
83.63810880567067,86.89184177383655,1.3346234816321474,0.05013513149656068,0.3285471215051449,12.02270156619746
65.70254973341927,67.00871067286516,1.5632018692398306,0.04928401045048586,0.5022547923290701,14.633471558853998
51.18090881790046,82.08630615279793,1.2047611636539968,0.08565624122842969,0.4959470442807814,31.466311608159238
74.79469916608848,137.68391929280483,1.7449831631054116,0.06817390853753277,0.24519306738515723,62.88922012671635
141.4020063281312,78.33891121373856,1.650532360472713,0.003062529561813754,0.4280934920326959,4.010455954208002
129.72621922722277,73.4960534844736,1.254134815483198,0.011795411795516741,0.5944494966666622,6.552100931255648
146.97937077507194,63.342007073056216,0.7288398466024641,0.057788776631560505,0.2828731847874985,0.0006648388398595055
60.07615211213731,55.517784456772404,0.7592355101954507,0.07601808819269151,0.5526061061633858,7.549048778718987
109.21787435056694,147.66923541996317,1.2494389864347082,0.011700706596743493,0.47820002940025913,49.03280979560757
75.71504740307766,103.67768272606105,1.3302758045530378,0.05027846025624856,0.14725994497127787,27.962635322983388
104.29417057724075,122.96444606206975,0.819444186729316,0.06424952428860897,0.2943284949223756,20.750230778079022
82.0454885563455,127.29734468687052,0.825158917162159,0.04008022941892652,0.5619376239988715,48.56980137693612
78.34655502433574,85.23169947204725,0.39472045916957244,0.06935071672115932,0.14215544629643928,6.887493568230085
107.38453020245976,129.8905910161221,0.050560669433676764,0.03426263580519924,0.08169958208717434,22.506060813662344
68.33181618695403,146.14842444200488,0.9499084698179243,0.06230187199540982,0.19699567459368927,77.81660825505085
96.91334369721169,124.17618502405342,1.6701404401268085,0.07657103276490261,0.05267040381736253,27.262841326841738
115.08122650440347,121.1733126662779,1.5447554401623314,0.09558168885397558,0.11990472940431779,6.293643274403259
62.81820731828041,93.22337865820201,1.9881836592764652,0.06388951609227535,0.2844487879944545,30.4051713399216
143.0594270876904,134.13201258087946,1.3553412697441356,0.035157943173926065,0.4704399275894041,22.820200337722646
100.57246994541248,58.88373751233497,0.5061303227757608,0.07212406371137102,0.16754656472439647,1.200416993994117e-06
131.9527971884342,124.96837122419485,1.3708301635597044,0.08044795450081954,0.5173115500000898,21.540674196409853
115.39054306210633,86.19935421428572,1.665533645564057,0.041463628507188446,0.5933438450270716,15.130958097902266
121.00009412225455,106.59739157977913,1.2999441701786028,0.03625670202116049,0.30529858303395185,7.8681025034720316
121.6130940992838,139.2963769897027,0.9893622301853615,0.015246799483322493,0.5956737868448817,38.83662070273567
137.50998970614728,110.50195599544752,1.2560993317490128,0.06768996465628227,0.36779729566690555,6.858363685102175
111.3605435046924,52.558153036246615,0.10031509039147549,0.04448692064852616,0.08312423366609031,0.0
77.82171517213897,122.26048455230962,0.5669693889705633,0.01329086761760191,0.11081275457892831,44.438769380170655
59.95096428654571,142.90245062036394,0.3575877253369814,0.056145725314212,0.3321160522405001,82.95148633381822
110.62506194501415,114.20119453105593,0.8561600991601438,0.09898787791413453,0.5569979792542071,20.456816530926265
56.63528037705811,136.14200774595736,1.7914212502169495,0.005132966797736594,0.10416443845197258,79.50672736889925
74.12934516895302,132.52957553419344,0.41650147749848226,0.051551837377889945,0.3644433744376856,58.40023036524042
56.07071846019117,136.12922829839624,0.18841998991382752,0.09358256028664852,0.49605096273282057,80.05850983820507
104.88875890065671,84.41004026922748,1.56499778247176,0.0959127366591113,0.5907017022681081,13.409597586682196
66.0338124942868,97.41635271086813,1.7424108882526612,0.03417220640332227,0.5494008471624489,38.83161439856292
111.04073194334732,134.80335050297316,1.0862198971128763,0.01716061081298943,0.10832413564459759,23.762618559625835
129.08651308632676,141.03985749314552,0.78430481504731,0.04207268266008203,0.0922409767544806,11.953344406818758
132.18807207718623,64.68414992597465,0.8895431955917557,0.031852898736400036,0.16289471372538863,1.4262747279977116e-06
80.95435081376274,68.1532379591484,1.33503384182467,0.04825858523658491,0.203938875107242,1.4982194655171832
104.8954532694496,84.68296000549344,1.670940390939382,0.05959601272620221,0.526192647729612,13.085044267792314
106.3010760086359,127.0297828179358,0.4194088374287785,0.07682402840502067,0.4048666877657554,23.215392204201436
97.28871821541665,137.4981157257895,1.8094037552528728,0.06341573902819228,0.5682233180086566,50.91732216315957
115.51138914247649,108.02401414033454,1.3319106483149084,0.0892054356658693,0.280366343863181,6.921550735020685
71.00871238235335,61.3268175393231,1.4896665668254834,0.07357102506085222,0.2755695167568363,2.9959388914424276
147.92432395867942,80.3748229967166,0.21947892270192204,0.051864743387544744,0.2037879559632989,2.5713092546169812e-11
59.807982709093245,135.70230064776317,1.8407721519413225,0.011929924147291117,0.290634893756128,75.89431793866993
132.9221141203119,84.75549782700149,1.0799794448567384,0.08037527559601709,0.48500460390070826,3.847404150471628
109.40959869511877,60.28072430893957,0.7561088678160961,0.0714165967868071,0.4331843748946015,0.5136234845183776
74.4854747193716,80.20684661130782,0.827927825617927,0.03361692047363579,0.4843524595222991,15.407249791457078
124.56750006602998,130.67063522998083,0.6214163605922512,0.023195726863731992,0.5068824656184935,22.433025308206908
58.4480895677072,99.34795330191423,0.367796231686942,0.06580795465537329,0.05235997162474013,40.89986373420703
127.44178344487831,67.15727755499412,0.11758482081997826,0.008422570027949562,0.18050737915326587,1.4998678363690522e-28
108.99852222430135,81.26323725799381,0.5655959218696112,0.07872509495433522,0.4098390602846085,2.00103904891106
61.07503183964016,145.35812796736064,1.0183928324304576,0.022688469600184027,0.2954199688656712,84.28309612772048
57.95055630923702,93.19574880986264,1.3501832065550776,0.05934752176769614,0.11459887667990994,35.24519250062561
125.08363334364626,94.1599254806093,1.4800256833639527,0.030356197944479135,0.08563489801830787,0.002474569582832497
79.29359065038372,65.30696020442133,1.2114279573628381,0.04772401094611772,0.5688425273050517,10.080175794522011
138.93018507672133,80.45543046142848,0.27632120549423816,0.08006294625307653,0.5166474735967583,0.1860533629256319
126.20730210301761,131.46861329400463,0.8915197154781396,0.028702799767062526,0.2254754816820168,12.21555182324605
119.81902447177161,128.61989744032633,1.3514409224704564,0.003309069029065692,0.40161122883129585,27.252077262486306
77.8606052633451,93.54987989430482,1.4991926093270467,0.007739255916577548,0.13071613429701873,16.025970420290484
120.89445190216179,139.36522621571243,0.682788315236824,0.007447503520478527,0.12423497882156359,18.650345301195717
144.81476845148342,88.02589170628224,1.8604606295146597,0.045901983178655674,0.23350097866582398,0.469391417503653
59.15598343705689,136.4329579821934,1.6009939899589345,0.00832809274902746,0.2046814293113568,77.2769745451365
82.6162642003566,53.15655505847027,1.7108753151302551,0.04126692218402708,0.588661350597694,7.337195123630208
73.46722654615941,84.72302902297108,1.349762732781887,0.06978553031775249,0.06339663185992865,11.255802476811667
89.32501344006667,135.50684780198353,0.8568329285610241,0.08798686551447349,0.351010299351433,46.181834361916856
124.23326548539464,140.1309561474328,1.871628596877455,0.02214317719525284,0.5197674979533846,42.08710856414527
97.42425814253866,125.64240412203824,1.80781814812234,0.08766679038001941,0.06424847606687573,28.21814597949958
107.07306061202462,116.98658168957007,1.6655270163011058,0.09780840626475554,0.35454988847610636,18.381243291070785
81.41548880783424,131.55049094622993,1.7876979008573766,0.06257077767317899,0.25899652251138244,50.13500213839569
64.12892670871005,120.75581882221293,1.8373910624006928,0.07372205722989572,0.16874277376213198,56.626892113502876
76.69336489377285,75.42209544651783,1.5053966681668842,0.04830374698823941,0.17945201724771165,4.189151551552987
135.96803012419872,96.6236900694864,0.440655572016824,0.007484797643622077,0.49794461350394337,2.8803725523576005
110.24169621534105,116.07049978861596,1.1001671806993514,0.0959940565030013,0.3054492724719184,12.819623666599128
87.79886731972337,108.78027571183043,1.2511882391407125,0.0945266606935556,0.07523504182792086,20.981408392107056
128.99059817355874,138.50976071230605,1.5580782331580572,0.0322775020362028,0.2748550149529752,20.18753050170425
56.445743245490874,97.38446403878284,1.0155370978206097,0.01957410488123782,0.4991981819862663,42.507527719731996
75.38910879223857,67.79873780232063,1.0500987247189242,0.006548467647902012,0.4290359972894475,8.822324249445163
73.01031540573393,71.45820374128816,1.9913517774653344,0.04978188132402003,0.5752244150580519,18.69024457928061
148.53645621682222,134.60565588592908,0.9318002227710834,0.09247689345757604,0.47519903085732523,15.023450167529191
120.60985823927602,50.872095422311205,0.3035191877971894,0.004094137065805759,0.14402160693735977,9.897456909190866e-32
111.77859363885543,136.91303619968338,1.4338834184261113,0.061154783593305,0.08675515169179478,25.13444256082795
50.49849652944729,55.558808560398475,0.7569562370740363,0.0835562002695147,0.30440627610759885,6.977677953504066
68.43100020898574,89.16584680894054,0.5346509465796013,0.0379702502185474,0.29464577854203206,20.900814195687175
113.55412929730782,130.0176227445629,1.2755008360401465,0.061197677595752245,0.35123485741520494,23.938326792729598
87.97193264816657,90.7615376822399,1.9110169607021428,0.04438132337568479,0.4194082688166658,18.353301357970206
142.42803836790608,132.23481870540525,0.6599772674761223,0.006539958205401076,0.18987697574362877,4.134909600608342
126.4724219141758,60.02988345257832,0.7759289318067357,0.05044609676242398,0.5935752427832556,1.2837266571045616
94.73840728041199,101.15422264351864,0.9577055732017982,0.008905786762129142,0.3221200426021555,15.289745104840947
124.95149775382704,108.24740179990093,1.3915891895121477,0.06849694692215903,0.4432323871402985,12.808125510672474
147.54043238262216,139.0868597237241,0.8221002625478484,0.031009754270791626,0.2746199561944574,9.070415194892695
96.09808247014706,59.36214063391934,0.8789250496420149,0.08025029783644512,0.4264321718506634,1.1394373523042558
114.25258878885333,83.86006852829976,1.4167655257659608,0.05870360733613599,0.590868022039123,11.944365846083343
141.8664615061295,115.93480948968386,1.9710134197955453,0.09350307391104692,0.13447283326590037,0.24590020076705363
74.86746620361733,147.99300818600778,0.6671829355839983,0.07377423632570543,0.2897590521391093,73.12554198239046
138.65579136662785,134.82743239578568,1.191388577842008,0.07248535220808451,0.4333639029503622,18.97310711240853
59.754470677298265,134.64950616958896,1.599088167653823,0.030461280108474598,0.5212702830526826,75.43800609911804
114.84481705876465,101.71825294247881,0.4636494827347284,0.044191678717167296,0.40045321986889104,5.644476884217536
128.28381550557845,106.42991220864982,1.6457223313639089,0.07455686740265875,0.17720651008070282,1.1924762926572423
111.4606219252426,135.8580094080652,0.7421147320002132,0.07220083611263753,0.40483588354343597,28.530095908780826
99.55348041525431,136.96255862567597,0.2664947133145492,0.06922899375132889,0.3925037571488957,37.409078210421654
111.73470999256861,130.22745654721118,0.09856034375532183,0.0007951073897152106,0.07400462105732683,18.492746554642565
65.16637087794446,131.85712751845756,0.11451934753254014,0.0017321486230547968,0.38379167553443716,66.6907566405131
71.55707103302183,137.9629859000882,1.6054026439148248,0.006746685144237575,0.3429216883580804,66.93765839422538
76.9899343956342,61.37819310919298,1.3661303193337215,0.0031583479111889413,0.2092082995271784,1.551435369672176
109.77793406300381,79.26393769049709,1.5973057486351951,0.07728490586587068,0.18140469162466594,0.21579142168833917
94.19010737450705,147.61135339536077,1.5182482435209823,0.054689463058778545,0.4723376972175643,56.517966483342356
74.44758424858395,104.47761599639952,0.7929019071293784,0.05048955528975549,0.08570614796965877,30.03003174781557
138.280933214458,67.6463860041692,1.869386164518618,0.008559941424921358,0.20647755667393392,0.03980846550523378
87.39218402932234,100.30556331995271,1.7619938746042854,0.07746232796670198,0.43558785293277974,22.538060974449152
94.6031719229891,114.57841753035913,0.7292856789631436,0.009284434513390628,0.1650632599176895,20.201878692272338
90.97010765489946,132.82219839376575,1.5572349701523562,0.022181371697437127,0.11468327588523419,41.85209073886628
68.19429552767527,131.2176726023468,1.6483334591021126,0.08189092107146255,0.5905921619624225,64.09637585811434
123.16270154302333,54.924149333241665,1.00250556911756,0.06925771559557763,0.36109727707390266,0.07242412820897329
94.8458262268858,95.35249869724083,0.28481688731388344,0.009261325150638378,0.19782084632895514,4.1483441792849645
51.625710989271845,52.05690561870081,0.7014107985888419,0.007389401637353599,0.13468094303557326,2.4316378717385585
146.4013702359797,138.8156123666251,1.9781819946354082,0.04064970075162323,0.05390847345867451,0.2748718872707993
131.57636115954136,67.39060755186249,1.446073981794501,0.06033937518430325,0.46236363593689395,2.0196661284232507
122.35593540918033,112.48746951676385,1.56068621396026,0.024676077535928542,0.24662284946554625,8.40925651855445
136.90918705185288,107.06183712804003,1.828252407518723,0.0585173830820534,0.15700971941841957,0.5577590905599363
140.68072536055502,112.55294346428657,0.44538760759024754,0.03594030380848632,0.5469421197779208,7.018742992130426
83.74897063844386,106.3416622831408,1.93838785991565,0.058863118635841385,0.43298205292819875,30.006106912741455
111.09586784166986,121.55886773666076,1.0603769151286992,0.0725511845220143,0.49572587630085796,24.717380503054283
110.88078092055942,112.61099660231666,1.5021231321376949,0.0843162123181021,0.41065688507781173,17.384520614206753
76.7299668810597,59.03002467708143,0.6705101395767682,0.019584673937371712,0.5541908894084379,5.008955438850846
72.19522514470673,86.67679510074402,0.692343502510301,0.00851204656132748,0.23944830375823906,15.710130595511782
61.39072548190221,104.65934359346518,0.7512194706465756,0.011838016897587334,0.1360254389042594,43.26861811156297
115.93141959164528,82.51974258981771,0.7287148155278216,0.01653798931879983,0.05366838003943705,1.0631030826865298e-15
128.091899103078,126.03308848068839,0.17188123357338855,0.03243545753523726,0.06859922482449987,0.479082349783845
126.09529795170037,81.78977150549919,0.653669915038184,0.0028635550443498418,0.519622651400177,3.279381483932579
81.62753771849744,132.86841743030396,1.3123924063322907,0.08325386616406555,0.38817191635608855,51.24087971180653
70.52598504652022,64.67337209814838,1.8088472409681227,0.08490551238055905,0.07505753418485277,0.04478293742898509
95.3614178454622,126.93925649858748,0.13124740942212465,0.07131552028404202,0.1086994882385427,31.577838653125283
104.68134602405107,68.34654407851889,0.08242529305196297,0.03564822797854505,0.43308097897552433,0.0006939755435251545
141.90871279685558,102.80152804121624,1.2051782739363783,0.07067488286462786,0.26168828104690584,1.2407828798721963
137.4823154274054,82.05243729639227,1.4143648740887564,0.057460661663828905,0.4759231366829966,4.363046188393136
141.60583313018276,113.73344359770395,1.236065148609285,0.06623455226163488,0.5651065328139253,15.90314937966687
135.02623851359795,71.27404098415974,1.947434519644261,0.008788372205356998,0.4657997319609049,5.008536970278444
146.45812044363112,129.54097333518928,0.49629312373513196,0.087471678181541,0.14986683162073905,0.3871629043581219
96.54999971690575,107.35838663664401,0.9884273256245314,0.034868004257164464,0.4073185360188049,20.444353719716037
54.747349743309435,145.72731540926742,1.8360088989479335,0.026922528995787967,0.3774383102158016,90.97996566595799
58.356203214847824,121.17703289157949,1.2541196882030445,0.0390814293579342,0.5163540887876301,63.08017921967363
89.02761417723431,110.7395539503251,1.1753878318384128,0.024729807549593766,0.1601569997537855,21.71193977309079
75.76870912729973,132.91586904463412,1.8690412271462968,0.09941693083465517,0.4454063604422945,57.14715991733439
66.99405913610673,71.96825677617767,0.7108604808986965,0.06462146820624516,0.3798808248998446,10.029725432450444
145.32037745086484,113.27424608644573,0.35649287309155114,0.08964113606147543,0.3126628810136964,0.7005917188930559
69.54195884106224,89.04038495948517,0.30200023510798524,0.09510262690062234,0.21009680548367315,19.498426118422927
145.9379272315231,124.37909791464384,1.652650975055502,0.05812405984520794,0.06431764151349732,0.003996894513152364
126.08388403212071,52.446940949126585,1.7210493596043248,0.08005184798822487,0.49308045190238,1.240762115846833
114.09456721252235,92.77120965269141,0.5060627680372228,0.09052893934655148,0.10908623788126995,0.0012499430455571035
117.60189600893783,115.17019018329192,0.941289122521924,0.01500088432997574,0.25755358020991026,9.708149796525143
83.14743236591241,96.06393364421604,1.1904608842764943,0.02691585217200365,0.3228851840216498,18.42586296917277
114.64270380582822,73.79715957137509,0.32111649360642713,0.04016144880264377,0.23134544417019137,0.0007859223894226775
68.66921182812654,96.43492516794359,1.7051807076956993,0.06228423209046696,0.41434859215577663,30.368606611630593
143.77054325359796,134.97445254895263,0.8668125984659385,0.07682971103595002,0.23066811147052563,5.364530030652072
80.17933399605936,70.68390172981321,1.733773820158708,0.034500425434913405,0.33397229301360964,7.342952560956924
75.51865122935422,86.71721636296432,1.5321494776463314,0.08426888499194923,0.10235604509610169,11.198565133610103
121.11627981941575,149.03355215001278,0.6251608362975942,0.06543610992918102,0.28897235809101485,28.524424125373905
115.64487180661818,141.28171688904493,1.447319721839607,0.03720220888011534,0.3706502752604353,33.91408992869208
95.12989183433052,53.39683421266557,1.4943748170575872,0.06807138123930327,0.5240039627338675,3.2446849715578807
113.24462346907863,103.03319676020143,0.6569629988922837,0.08520345274184969,0.14987538080549742,0.7604812065851896
65.94930717608561,56.54130268478835,0.5447844006398117,0.03359514010244732,0.23624938577121268,0.9143261391110717
117.3328307401955,142.39049236577108,1.65568418573127,0.03869819747579896,0.19261029142466346,25.662729215221447
77.06106951951938,94.15449126850308,1.3719694293619447,0.06918339186340922,0.13396584696215663,17.0934217489837
77.28359766764574,91.84370039280017,1.49216780305783,0.042982217643512434,0.2620895819762107,16.934630706503846
66.21799349437846,77.29460318393106,0.6604577441874616,0.01776679491360793,0.5495854766524311,18.44917275959541
83.23771350361646,106.88189803921539,1.458278346200988,0.08541659722116407,0.2551161717929682,23.644184535598924
83.12510603113282,64.49987229933927,1.4428978107764712,0.020154444273637197,0.19969036137996132,1.0328870647893509
95.41790117022693,129.8955000535547,0.6998861160170472,0.0246342789057198,0.5769232537088481,41.54593550226507
69.04195046663494,99.12103448465837,0.5773971010475893,0.08678154437754147,0.4435105594074255,30.29310868854327
69.30075361587663,106.64628913141604,0.8912199637439641,0.06419559415548251,0.2533211058213626,37.34553551553941
104.17385716632283,134.08047476545204,1.491229793408795,0.043160810842803224,0.4621251875157262,39.61029559507445
62.887740467047514,68.5148773884949,0.4274955798214523,0.03818093567342706,0.4011994928383308,9.452348931892777
118.88970079888351,67.51830733421157,1.7548116835792942,0.018323637648404823,0.520161761467626,6.299236057549558
144.39471258625966,92.08016728698462,0.5477882430593377,0.006791620088084161,0.11105491146296256,1.8581650311166137e-08
92.67956216643782,128.61282411946007,1.6872857162421522,0.09094219517217436,0.34692257557265554,36.35081330117119
140.11053131506767,55.854555352014614,0.3538286406272611,0.00447304610181658,0.4361684100481802,0.0009895844781220733
59.83165911258644,129.51702038987457,1.4919093563165153,0.006167902738774645,0.5987212388259013,73.58098495192456
54.29576273756446,100.07565935918097,1.144720098950083,0.07521016028251862,0.38095664545251773,45.779896621616516
122.136887751384,106.17634499482246,1.339845025433708,0.08937439057765484,0.1273790769078922,0.33774408986303095
126.10215729814965,106.43859382791732,1.9495663625899482,0.07097126233890795,0.58434665706632,21.702845449474093
134.30582409657512,55.61673889577202,0.15248786340668305,0.024207648716484755,0.30232399605177496,9.486160053851914e-15
55.681767839998145,74.97707977181449,0.34079759742477683,0.027065016316019142,0.3185101857035653,19.329228350365813
127.69070549568305,125.52974515146977,0.20421536448936933,0.09613778953487064,0.18923068426547413,2.5272777962283217
87.65387327965817,91.22681194892837,1.0632920707279923,0.07000825068683321,0.4974959847950637,16.90022337930745
80.33376326821985,106.05169822518542,1.6154741253131701,0.08278045443844392,0.34111453800158664,26.84757998392869
67.3023921343297,144.48686220265472,0.1569083423872092,0.04463676806917906,0.585645984587734,77.18447006832503
149.6015755102527,54.62717683173612,1.5698430309284064,0.07765232255028906,0.33546558452835573,0.03955528331233532
56.36635893188636,94.96803656738197,0.8944588556679937,0.09807715033874703,0.14930562424886024,38.60167763549561
132.70080146079994,86.12741328478981,1.885785873307366,0.03567201163922273,0.47366841571110424,8.517824539141115
113.94944354905275,60.64494261947412,0.7962574338098919,0.032052291527004076,0.1312355604184998,1.1151910045365007e-08
123.50804442618671,145.0794348759798,1.9699659990746814,0.004294768415829331,0.20584161635440895,27.79239557939763
121.17171199217964,146.14595897485435,1.1352170141423827,0.0737022530962302,0.5667174480100308,39.771401674196795
135.84344850731827,81.14881541894069,1.98048669561587,0.02406699182207699,0.5870011700054625,12.093694568229223
68.37920698561084,144.6716610689079,1.2821776060869585,0.02539112287359642,0.4771652360575829,76.58315821306446
50.08246168346854,53.51736067242856,0.7253547789776607,0.06320071997378938,0.16379333633216223,3.9647826992261925
109.8528489043266,148.0895990336202,1.6166469358719873,0.07388284270864871,0.4580566224157998,44.6467777072644
85.3858639323334,133.59320164086643,0.9995722489352583,0.04074761914193997,0.37672969608585943,48.49959617047482
62.37873311171377,71.4330220811214,0.6521755954268428,0.09445417270186862,0.29570672388894964,10.067440483746191
68.61387541042389,109.95471539345886,0.9827540377713949,0.01617117325145383,0.29537442620557836,41.37125923326857
